cell_id,grid_row,grid_col,lat,lon,poi_bar,poi_school,poi_transit,poi_hospital,kde_density
44_47,44,47,41.8225,-87.7125,0,1,0,0,2.2733264315823023
44_48,44,48,41.8225,-87.7075,0,2,1,0,5.749436481523648
44_49,44,49,41.8225,-87.7025,0,3,1,0,12.7339988047954
44_50,44,50,41.8225,-87.6975,1,5,0,0,10.703133085397724
44_51,44,51,41.8225,-87.69250000000001,2,7,0,0,13.777767524555712
44_52,44,52,41.8225,-87.6875,1,3,0,0,12.13644162292692
44_53,44,53,41.8225,-87.6825,1,0,1,0,6.035117485391624
44_54,44,54,41.8225,-87.67750000000001,1,1,0,0,2.911573008609498
44_55,44,55,41.8225,-87.6725,0,3,0,0,6.645129028279571
44_56,44,56,41.8225,-87.6675,1,4,0,0,7.195055170199849
44_57,44,57,41.8225,-87.66250000000001,0,2,0,0,3.212625671976023
44_58,44,58,41.8225,-87.6575,0,0,0,0,0.8626972167738964
44_59,44,59,41.8225,-87.6525,1,0,0,0,1.6176484783400924
44_60,44,60,41.8225,-87.64750000000001,4,1,0,0,3.6201270269002768
44_61,44,61,41.8225,-87.6425,4,1,0,0,7.172634384236762
44_62,44,62,41.8225,-87.6375,3,2,0,0,7.984272876439074
44_63,44,63,41.8225,-87.63250000000001,2,5,0,0,15.1123910097169
44_64,44,64,41.8225,-87.6275,0,7,1,0,17.904133159128378
44_65,44,65,41.8225,-87.6225,0,8,2,0,27.295897570264003
44_66,44,66,41.8225,-87.6175,0,7,2,0,27.24236695704366
44_67,44,67,41.8225,-87.6125,0,5,1,0,25.060015535517127
44_68,44,68,41.8225,-87.6075,1,5,0,0,21.63704359662263
44_69,44,69,41.8225,-87.6025,1,5,0,0,15.192274141506994
44_70,44,70,41.8225,-87.5975,0,2,0,0,2.474735412081387
44_71,44,71,41.8225,-87.5925,0,0,0,0,0.08787477917909502
44_72,44,72,41.8225,-87.5875,0,0,0,0,0.001954589814963358
44_73,44,73,41.8225,-87.5825,0,0,0,0,8.068485487224657e-06
44_74,44,74,41.8225,-87.5775,0,0,0,0,2.3176805963328275e-09
44_75,44,75,41.8225,-87.5725,0,0,0,0,2.685427518770284e-14
44_76,44,76,41.8225,-87.56750000000001,0,0,0,0,7.000011259918171e-21
44_77,44,77,41.8225,-87.5625,0,0,0,0,3.4278243660419105e-29
44_78,44,78,41.8225,-87.5575,0,0,0,0,3.033841068489472e-39
44_79,44,79,41.8225,-87.55250000000001,0,0,0,0,4.811013605744112e-51
44_80,44,80,41.8225,-87.5475,0,0,0,0,1.3634382817207278e-64
44_81,44,81,41.8225,-87.5425,0,0,0,0,6.939842875034332e-80
44_82,44,82,41.8225,-87.53750000000001,0,0,0,0,9.002925625131289e-94
44_83,44,83,41.8225,-87.5325,0,0,0,0,3.3229252956969503e-107
44_84,44,84,41.8225,-87.5275,0,0,0,0,2.1719708615133586e-122
44_85,44,85,41.8225,-87.52250000000001,0,0,0,0,2.5168861298513613e-139
45_0,45,0,41.8275,-87.9475,0,0,0,0,0.0
45_1,45,1,41.8275,-87.94250000000001,0,0,0,0,0.0
45_2,45,2,41.8275,-87.9375,0,0,0,0,0.0
45_3,45,3,41.8275,-87.9325,0,0,0,0,0.0
45_4,45,4,41.8275,-87.92750000000001,0,0,0,0,8.353313557752425e-305
45_5,45,5,41.8275,-87.9225,0,0,0,0,3.062266336574445e-285
45_6,45,6,41.8275,-87.9175,0,0,0,0,1.9865968119572018e-267
45_7,45,7,41.8275,-87.91250000000001,0,0,0,0,2.280652439612438e-251
45_8,45,8,41.8275,-87.9075,0,0,0,0,4.6333069812882013e-237
45_9,45,9,41.8275,-87.9025,0,0,0,0,1.6657339705956135e-224
45_10,45,10,41.8275,-87.89750000000001,0,0,0,0,1.059748505806979e-213
45_11,45,11,41.8275,-87.8925,0,0,0,0,1.193117758284177e-204
45_12,45,12,41.8275,-87.8875,0,0,0,0,6.901866888953977e-194
45_13,45,13,41.8275,-87.88250000000001,0,0,0,0,8.63465579113498e-171
45_14,45,14,41.8275,-87.8775,0,0,0,0,2.0271291743490824e-149
45_15,45,15,41.8275,-87.8725,0,0,0,0,9.534242341070526e-130
45_16,45,16,41.8275,-87.8675,0,0,0,0,1.0653075004656838e-111
45_17,45,17,41.8275,-87.8625,0,0,0,0,3.7854202879240945e-95
45_18,45,18,41.8275,-87.8575,0,0,0,0,6.115856501583793e-80
45_19,45,19,41.8275,-87.8525,0,0,0,0,4.876026933136422e-66
45_20,45,20,41.8275,-87.8475,0,0,0,0,1.1399869511648566e-53
45_21,45,21,41.8275,-87.8425,0,0,0,0,5.66307723359626e-43
45_22,45,22,41.8275,-87.8375,0,0,0,0,5.578465272903432e-34
45_23,45,23,41.8275,-87.8325,0,0,0,0,1.2108451075670104e-26
45_24,45,24,41.8275,-87.8275,0,0,0,0,9.461058223585978e-21
45_25,45,25,41.8275,-87.8225,0,0,0,0,3.287092854000665e-16
45_26,45,26,41.8275,-87.81750000000001,0,0,0,0,3.702332906638298e-13
45_27,45,27,41.8275,-87.8125,0,0,0,0,2.994142964507599e-11
45_28,45,28,41.8275,-87.8075,0,0,0,0,1.5072235073821028e-10
45_29,45,29,41.8275,-87.80250000000001,0,0,0,0,2.0868146466248057e-10
45_30,45,30,41.8275,-87.7975,0,0,0,0,3.6632877943946195e-10
45_31,45,31,41.8275,-87.7925,0,0,0,0,1.1126394875991296e-10
45_32,45,32,41.8275,-87.78750000000001,0,0,0,0,2.374427581707289e-10
45_33,45,33,41.8275,-87.7825,0,0,0,0,2.1924136584745087e-10
45_34,45,34,41.8275,-87.7775,0,0,0,0,6.512788523150785e-10
45_35,45,35,41.8275,-87.77250000000001,0,0,0,0,1.069541640900241e-09
45_36,45,36,41.8275,-87.7675,0,0,0,0,3.1825914605797757e-07
45_37,45,37,41.8275,-87.7625,0,0,0,0,0.00014448347224164143
45_38,45,38,41.8275,-87.75750000000001,0,0,0,0,0.002999495361773462
45_39,45,39,41.8275,-87.7525,0,0,0,0,0.01075615443624978
45_40,45,40,41.8275,-87.7475,0,0,0,0,0.1457702785316923
45_41,45,41,41.8275,-87.7425,0,0,0,0,0.07038653679856822
45_42,45,42,41.8275,-87.7375,0,0,0,0,0.02285373894854449
45_43,45,43,41.8275,-87.7325,0,0,0,0,0.5141269393192878
45_44,45,44,41.8275,-87.7275,0,0,0,0,1.3555803600771603
45_45,45,45,41.8275,-87.7225,0,0,0,0,1.8496824790249407
45_46,45,46,41.8275,-87.7175,0,1,0,0,1.0592525692502934
45_47,45,47,41.8275,-87.7125,0,2,1,0,2.400696826656693
45_48,45,48,41.8275,-87.7075,0,2,1,0,4.692132553874575
45_49,45,49,41.8275,-87.7025,1,2,1,0,7.291103525168162
45_50,45,50,41.8275,-87.6975,1,4,1,0,6.032208517050955
45_51,45,51,41.8275,-87.69250000000001,1,3,0,0,9.461644449599389
45_52,45,52,41.8275,-87.6875,1,4,2,0,6.80549462539116
45_53,45,53,41.8275,-87.6825,0,1,2,0,7.487885642721898
45_54,45,54,41.8275,-87.67750000000001,0,4,2,0,7.377992751718672
45_55,45,55,41.8275,-87.6725,0,6,2,0,10.26236911598893
45_56,45,56,41.8275,-87.6675,0,6,0,0,9.917617839763746
45_57,45,57,41.8275,-87.66250000000001,0,4,0,0,4.116126961950096
45_58,45,58,41.8275,-87.6575,0,0,0,0,2.790817374190299
45_59,45,59,41.8275,-87.6525,2,0,0,0,4.192002209117504
45_60,45,60,41.8275,-87.64750000000001,3,3,0,0,9.201882020807904
45_61,45,61,41.8275,-87.6425,5,3,0,0,11.02123756242859
45_62,45,62,41.8275,-87.6375,6,3,0,0,8.897087175060912
45_63,45,63,41.8275,-87.63250000000001,4,2,3,0,13.518731335537824
45_64,45,64,41.8275,-87.6275,3,5,3,0,15.989266159625936
45_65,45,65,41.8275,-87.6225,0,5,3,0,28.94572654629583
45_66,45,66,41.8275,-87.6175,0,8,1,0,32.657190698936716
45_67,45,67,41.8275,-87.6125,0,9,0,0,31.198264840563322
45_68,45,68,41.8275,-87.6075,0,6,0,0,22.57653422408083
45_69,45,69,41.8275,-87.6025,0,2,0,0,6.569810645703739
45_70,45,70,41.8275,-87.5975,0,1,0,0,0.4309018623121066
45_71,45,71,41.8275,-87.5925,0,0,0,0,0.0028114987484418037
45_72,45,72,41.8275,-87.5875,0,0,0,0,4.512304959363735e-06
45_73,45,73,41.8275,-87.5825,0,0,0,0,3.2539671849896187e-09
45_74,45,74,41.8275,-87.5775,0,0,0,0,2.004281650192277e-13
45_75,45,75,41.8275,-87.5725,0,0,0,0,5.283318232758392e-19
45_76,45,76,41.8275,-87.56750000000001,0,0,0,0,3.171465300550785e-26
45_77,45,77,41.8275,-87.5625,0,0,0,0,3.587857733960933e-35
45_78,45,78,41.8275,-87.5575,0,0,0,0,7.340526451620824e-46
45_79,45,79,41.8275,-87.55250000000001,0,0,0,0,2.690502238223845e-58
45_80,45,80,41.8275,-87.5475,0,0,0,0,1.7618494264156021e-72
45_81,45,81,41.8275,-87.5425,0,0,0,0,2.0586612790545364e-88
45_82,45,82,41.8275,-87.53750000000001,0,0,0,0,7.812752780110921e-106
45_83,45,83,41.8275,-87.5325,0,0,0,0,3.000498755369217e-120
45_84,45,84,41.8275,-87.5275,0,0,0,0,4.520406991473038e-136
45_85,45,85,41.8275,-87.52250000000001,0,0,0,0,1.2055652860469623e-153
46_0,46,0,41.8325,-87.9475,0,0,0,0,0.0
46_1,46,1,41.8325,-87.94250000000001,0,0,0,0,0.0
46_2,46,2,41.8325,-87.9375,0,0,0,0,0.0
46_3,46,3,41.8325,-87.9325,0,0,0,0,7.395102390728405e-304
46_4,46,4,41.8325,-87.92750000000001,0,0,0,0,3.5311137231466213e-283
46_5,46,5,41.8325,-87.9225,0,0,0,0,2.983745766369246e-264
46_6,46,6,41.8325,-87.9175,0,0,0,0,4.4616399940046876e-247
46_7,46,7,41.8325,-87.91250000000001,0,0,0,0,1.1806191707590827e-231
46_8,46,8,41.8325,-87.9075,0,0,0,0,5.528505362895134e-218
46_9,46,9,41.8325,-87.9025,0,0,0,0,4.581294782561095e-206
46_10,46,10,41.8325,-87.89750000000001,0,0,0,0,6.718175670207405e-196
46_11,46,11,41.8325,-87.8925,0,0,0,0,1.743410729848975e-187
46_12,46,12,41.8325,-87.8875,0,0,0,0,8.013158251884072e-181
46_13,46,13,41.8325,-87.88250000000001,0,0,0,0,7.681187829218257e-169
46_14,46,14,41.8325,-87.8775,0,0,0,0,5.141375530474879e-148
46_15,46,15,41.8325,-87.8725,0,0,0,0,9.059734930669515e-129
46_16,46,16,41.8325,-87.8675,0,0,0,0,5.792917832824312e-111
46_17,46,17,41.8325,-87.8625,0,0,0,0,1.8756603472420906e-94
46_18,46,18,41.8325,-87.8575,0,0,0,0,2.510009831826167e-79
46_19,46,19,41.8325,-87.8525,0,0,0,0,8.290084428022659e-66
46_20,46,20,41.8325,-87.8475,0,0,0,0,5.535342428065909e-54
46_21,46,21,41.8325,-87.8425,0,0,0,0,7.176059734163407e-44
46_22,46,22,41.8325,-87.8375,0,0,0,0,1.9690263943597408e-35
46_23,46,23,41.8325,-87.8325,0,0,0,0,1.8026817562776994e-28
46_24,46,24,41.8325,-87.8275,0,0,0,0,7.514187270392494e-23
46_25,46,25,41.8325,-87.8225,0,0,0,0,8.921979100721136e-19
46_26,46,26,41.8325,-87.81750000000001,0,0,0,0,4.40671333869136e-16
46_27,46,27,41.8325,-87.8125,0,0,0,0,1.7820000804729385e-14
46_28,46,28,41.8325,-87.8075,0,0,0,0,3.7084361296648104e-14
46_29,46,29,41.8325,-87.80250000000001,0,0,0,0,6.182649190953892e-14
46_30,46,30,41.8325,-87.7975,0,0,0,0,8.709130945294858e-14
46_31,46,31,41.8325,-87.7925,0,0,0,0,2.065300343406843e-14
46_32,46,32,41.8325,-87.78750000000001,0,0,0,0,6.619395761896643e-14
46_33,46,33,41.8325,-87.7825,0,0,0,0,8.843287198313603e-14
46_34,46,34,41.8325,-87.7775,0,0,0,0,2.2345093091194327e-13
46_35,46,35,41.8325,-87.77250000000001,0,0,0,0,5.324629655130536e-12
46_36,46,36,41.8325,-87.7675,0,0,0,0,2.4334738351379665e-08
46_37,46,37,41.8325,-87.7625,0,0,0,0,4.02324795865439e-06
46_38,46,38,41.8325,-87.75750000000001,0,0,0,0,4.300553282230981e-05
46_39,46,39,41.8325,-87.7525,0,0,0,0,0.0023641783714748485
46_40,46,40,41.8325,-87.7475,0,0,0,0,0.013881453131403857
46_41,46,41,41.8325,-87.7425,0,4,0,0,0.005352175512412141
46_42,46,42,41.8325,-87.7375,0,4,0,0,0.42689692758059455
46_43,46,43,41.8325,-87.7325,0,4,1,0,3.072397631223365
46_44,46,44,41.8325,-87.7275,0,4,1,0,5.509092036905925
46_45,46,45,41.8325,-87.7225,0,2,1,0,5.692647032709007
46_46,46,46,41.8325,-87.7175,0,3,0,0,4.567940783248627
46_47,46,47,41.8325,-87.7125,0,2,0,0,4.541674633941955
46_48,46,48,41.8325,-87.7075,0,1,1,0,4.929589096177859
46_49,46,49,41.8325,-87.7025,0,1,1,0,3.94514182587365
46_50,46,50,41.8325,-87.6975,1,1,0,0,4.514447350324301
46_51,46,51,41.8325,-87.69250000000001,1,1,0,0,5.969465744064246
46_52,46,52,41.8325,-87.6875,0,2,2,0,5.738709840138636
46_53,46,53,41.8325,-87.6825,0,1,2,0,7.356536647205021
46_54,46,54,41.8325,-87.67750000000001,0,3,2,0,9.331303760734608
46_55,46,55,41.8325,-87.6725,0,5,0,0,9.46059384751099
46_56,46,56,41.8325,-87.6675,1,4,0,0,8.161509989953169
46_57,46,57,41.8325,-87.66250000000001,1,1,0,0,5.0671342613004455
46_58,46,58,41.8325,-87.6575,0,7,0,0,6.904149557128844
46_59,46,59,41.8325,-87.6525,3,8,0,0,11.028047091016361
46_60,46,60,41.8325,-87.64750000000001,4,10,0,0,15.381710795760489
46_61,46,61,41.8325,-87.6425,6,5,0,0,13.339447495810647
46_62,46,62,41.8325,-87.6375,6,5,2,0,7.888149302409395
46_63,46,63,41.8325,-87.63250000000001,6,5,3,0,11.677038165470869
46_64,46,64,41.8325,-87.6275,6,5,3,0,15.217603944895028
46_65,46,65,41.8325,-87.6225,1,5,3,0,27.732387459176177
46_66,46,66,41.8325,-87.6175,0,7,1,0,38.5847704877007
46_67,46,67,41.8325,-87.6125,1,7,0,0,31.19981711889081
46_68,46,68,41.8325,-87.6075,1,4,0,0,13.123384255676882
46_69,46,69,41.8325,-87.6025,1,2,0,0,1.473002453099948
46_70,46,70,41.8325,-87.5975,1,0,0,0,0.030355639636006886
46_71,46,71,41.8325,-87.5925,0,0,0,0,3.8565131848773626e-05
46_72,46,72,41.8325,-87.5875,0,0,0,0,2.6863681065776413e-09
46_73,46,73,41.8325,-87.5825,0,0,0,0,2.1556280790614574e-13
46_74,46,74,41.8325,-87.5775,0,0,0,0,2.743798648649549e-18
46_75,46,75,41.8325,-87.5725,0,0,0,0,1.6338002119906275e-24
46_76,46,76,41.8325,-87.56750000000001,0,0,0,0,2.2531259868872306e-32
46_77,46,77,41.8325,-87.5625,0,0,0,0,5.879214918656961e-42
46_78,46,78,41.8325,-87.5575,0,0,0,0,2.7768687467289823e-53
46_79,46,79,41.8325,-87.55250000000001,0,0,0,0,2.3497995135705285e-66
46_80,46,80,41.8325,-87.5475,0,0,0,0,4.257398784932513e-81
46_81,46,81,41.8325,-87.5425,0,0,0,0,2.6440182605864945e-94
46_82,46,82,41.8325,-87.53750000000001,0,0,0,0,1.8104973555469436e-108
46_83,46,83,41.8325,-87.5325,0,0,0,0,2.2275734497721176e-124
46_84,46,84,41.8325,-87.5275,0,0,0,0,4.881839290114079e-142
46_85,46,85,41.8325,-87.52250000000001,0,0,0,0,1.898638554727175e-161
47_0,47,0,41.8375,-87.9475,0,0,0,0,0.0
47_1,47,1,41.8375,-87.94250000000001,0,0,0,0,0.0
47_2,47,2,41.8375,-87.9375,0,0,0,0,3.379488372255376e-304
47_3,47,3,41.8375,-87.9325,0,0,0,0,2.1018504245342464e-282
47_4,47,4,41.8375,-87.92750000000001,0,0,0,0,2.3133175608329666e-262
47_5,47,5,41.8375,-87.9225,0,0,0,0,4.5055861744891013e-244
47_6,47,6,41.8375,-87.9175,0,0,0,0,1.5529230775028564e-227
47_7,47,7,41.8375,-87.91250000000001,0,0,0,0,9.471770903364415e-213
47_8,47,8,41.8375,-87.9075,0,0,0,0,1.0223392249089013e-199
47_9,47,9,41.8375,-87.9025,0,0,0,0,1.9527266850719517e-188
47_10,47,10,41.8375,-87.89750000000001,0,0,0,0,6.600404684731e-179
47_11,47,11,41.8375,-87.8925,0,0,0,0,3.9481336321695816e-171
47_12,47,12,41.8375,-87.8875,0,0,0,0,4.192244164456279e-165
47_13,47,13,41.8375,-87.88250000000001,0,0,0,0,1.132185823080902e-160
47_14,47,14,41.8375,-87.8775,0,0,0,0,4.4354693126181796e-147
47_15,47,15,41.8375,-87.8725,0,0,0,0,5.406442032377212e-128
47_16,47,16,41.8375,-87.8675,0,0,0,0,3.381190947727004e-110
47_17,47,17,41.8375,-87.8625,0,0,0,0,6.967668250905595e-94
47_18,47,18,41.8375,-87.8575,0,0,0,0,3.169923458373004e-79
47_19,47,19,41.8375,-87.8525,0,0,0,0,2.8300029665120674e-66
47_20,47,20,41.8375,-87.8475,0,0,0,0,4.8290667570209874e-55
47_21,47,21,41.8375,-87.8425,0,0,0,0,1.686672403576037e-45
47_22,47,22,41.8375,-87.8375,0,0,0,0,1.8178354914800434e-37
47_23,47,23,41.8375,-87.8325,0,0,0,0,9.09033045563595e-31
47_24,47,24,41.8375,-87.8275,0,0,0,0,1.295484437238891e-25
47_25,47,25,41.8375,-87.8225,0,0,0,0,4.930016930498776e-22
47_26,47,26,41.8375,-87.81750000000001,0,0,0,0,1.3573866068803976e-19
47_27,47,27,41.8375,-87.8125,0,0,0,0,1.9080197537566625e-18
47_28,47,28,41.8375,-87.8075,0,0,0,0,2.7359130552732577e-18
47_29,47,29,41.8375,-87.80250000000001,0,0,0,0,5.6029805012407785e-18
47_30,47,30,41.8375,-87.7975,0,0,0,0,3.579211481350298e-18
47_31,47,31,41.8375,-87.7925,0,0,0,0,2.5665261279812705e-18
47_32,47,32,41.8375,-87.78750000000001,0,0,0,0,3.649555982444023e-18
47_33,47,33,41.8375,-87.7825,0,0,0,0,1.0424844872716271e-17
47_34,47,34,41.8375,-87.7775,0,0,0,0,1.3576980986224043e-16
47_35,47,35,41.8375,-87.77250000000001,0,0,0,0,1.7633918104735501e-12
47_36,47,36,41.8375,-87.7675,0,0,0,0,7.93724722867557e-10
47_37,47,37,41.8375,-87.7625,0,0,0,0,2.7803064295487346e-08
47_38,47,38,41.8375,-87.75750000000001,0,0,0,0,2.122563799052154e-06
47_39,47,39,41.8375,-87.7525,0,0,0,0,0.00015794590380173755
47_40,47,40,41.8375,-87.7475,0,0,0,0,0.0002856799249228994
47_41,47,41,41.8375,-87.7425,0,4,0,0,0.046461087191196924
47_42,47,42,41.8375,-87.7375,0,6,0,0,1.7628726944878546
47_43,47,43,41.8375,-87.7325,0,8,1,0,8.24382656566095
47_44,47,44,41.8375,-87.7275,1,8,1,0,15.333265691618369
47_45,47,45,41.8375,-87.7225,0,4,1,0,14.357743032597668
47_46,47,46,41.8375,-87.7175,0,5,1,0,12.404716921315666
47_47,47,47,41.8375,-87.7125,0,6,0,0,13.232262490548685
47_48,47,48,41.8375,-87.7075,0,3,0,0,11.124937681774986
47_49,47,49,41.8375,-87.7025,0,2,0,0,7.470037534483026
47_50,47,50,41.8375,-87.6975,0,0,0,0,6.523806183738259
47_51,47,51,41.8375,-87.69250000000001,0,0,0,0,7.46267689515281
47_52,47,52,41.8375,-87.6875,0,0,0,0,4.096119954805063
47_53,47,53,41.8375,-87.6825,0,1,0,0,4.772717505324649
47_54,47,54,41.8375,-87.67750000000001,0,1,0,0,5.323733133211126
47_55,47,55,41.8375,-87.6725,1,0,2,0,4.347358721002044
47_56,47,56,41.8375,-87.6675,1,0,2,0,5.268813278364301
47_57,47,57,41.8375,-87.66250000000001,2,1,2,0,5.731493844398119
47_58,47,58,41.8375,-87.6575,3,8,2,0,10.245694149214271
47_59,47,59,41.8375,-87.6525,4,8,0,0,14.238609481847979
47_60,47,60,41.8375,-87.64750000000001,3,13,0,0,15.856285915663005
47_61,47,61,41.8375,-87.6425,3,9,0,0,13.860059408542803
47_62,47,62,41.8375,-87.6375,2,9,0,0,10.042099846815074
47_63,47,63,41.8375,-87.63250000000001,4,8,2,0,12.304949129040125
47_64,47,64,41.8375,-87.6275,3,7,3,0,17.961405043792144
47_65,47,65,41.8375,-87.6225,1,6,1,0,23.219011961806125
47_66,47,66,41.8375,-87.6175,0,3,0,0,29.59856576075253
47_67,47,67,41.8375,-87.6125,1,3,0,0,16.582714798609096
47_68,47,68,41.8375,-87.6075,1,1,0,0,4.451815739762724
47_69,47,69,41.8375,-87.6025,1,0,0,0,0.29938910078978237
47_70,47,70,41.8375,-87.5975,1,0,0,0,0.0008138794324637704
47_71,47,71,41.8375,-87.5925,0,0,0,0,1.2558563765244413e-07
47_72,47,72,41.8375,-87.5875,0,0,0,0,8.025561545662143e-13
47_73,47,73,41.8375,-87.5825,0,0,0,0,2.412540113830334e-18
47_74,47,74,41.8375,-87.5775,0,0,0,0,5.929460513840121e-24
47_75,47,75,41.8375,-87.5725,0,0,0,0,7.916988863511428e-31
47_76,47,76,41.8375,-87.56750000000001,0,0,0,0,2.503202899829325e-39
47_77,47,77,41.8375,-87.5625,0,0,0,0,1.6274697527881784e-49
47_78,47,78,41.8375,-87.5575,0,0,0,0,1.520682736254638e-58
47_79,47,79,41.8375,-87.55250000000001,0,0,0,0,3.80417655927116e-68
47_80,47,80,41.8375,-87.5475,0,0,0,0,1.8279014419478936e-79
47_81,47,81,41.8375,-87.5425,0,0,0,0,1.6191511212167604e-92
47_82,47,82,41.8375,-87.53750000000001,0,0,0,0,2.5864571109172376e-107
47_83,47,83,41.8375,-87.5325,0,0,0,0,7.3727773440102755e-124
47_84,47,84,41.8375,-87.5275,0,0,0,0,3.7325971349452806e-142
47_85,47,85,41.8375,-87.52250000000001,0,0,0,0,3.3492623313242127e-162
48_0,48,0,41.8425,-87.9475,0,0,0,0,0.0
48_1,48,1,41.8425,-87.94250000000001,0,0,0,0,7.972216403111776e-306
48_2,48,2,41.8425,-87.9375,0,0,0,0,6.458226409472028e-283
48_3,48,3,41.8425,-87.9325,0,0,0,0,9.258274459956674e-262
48_4,48,4,41.8425,-87.92750000000001,0,0,0,0,2.348710199847783e-242
48_5,48,5,41.8425,-87.9225,0,0,0,0,1.0544146086668557e-224
48_6,48,6,41.8425,-87.9175,0,0,0,0,8.376758451193257e-209
48_7,48,7,41.8425,-87.91250000000001,0,0,0,0,1.1776687970768517e-194
48_8,48,8,41.8425,-87.9075,0,0,0,0,2.929900973298831e-182
48_9,48,9,41.8425,-87.9025,0,0,0,0,1.2899275402700873e-171
48_10,48,10,41.8425,-87.89750000000001,0,0,0,0,1.0049872034165497e-162
48_11,48,11,41.8425,-87.8925,0,0,0,0,1.3857123053892238e-155
48_12,48,12,41.8425,-87.8875,0,0,0,0,3.419361393817706e-150
48_13,48,13,41.8425,-87.88250000000001,0,0,0,0,3.8213605557865003e-146
48_14,48,14,41.8425,-87.8775,0,0,0,0,2.560148261651229e-142
48_15,48,15,41.8425,-87.8725,0,0,0,0,3.439053783032289e-127
48_16,48,16,41.8425,-87.8675,0,0,0,0,1.0279838991436293e-109
48_17,48,17,41.8425,-87.8625,0,0,0,0,6.351042049862069e-94
48_18,48,18,41.8425,-87.8575,0,0,0,0,7.553812341126138e-80
48_19,48,19,41.8425,-87.8525,0,0,0,0,1.6962045996864014e-67
48_20,48,20,41.8425,-87.8475,0,0,0,0,7.583939724939639e-57
48_21,48,21,41.8425,-87.8425,0,0,0,0,9.684103460011424e-48
48_22,48,22,41.8425,-87.8375,0,0,0,0,5.758462235351653e-40
48_23,48,23,41.8425,-87.8325,0,0,0,0,1.0277521056574325e-33
48_24,48,24,41.8425,-87.8275,0,0,0,0,4.018629964014783e-29
48_25,48,25,41.8425,-87.8225,0,0,0,0,6.681387553426107e-26
48_26,48,26,41.8425,-87.81750000000001,0,0,0,0,8.573700370481642e-24
48_27,48,27,41.8425,-87.8125,0,0,0,0,3.763905291187486e-23
48_28,48,28,41.8425,-87.8075,0,0,0,0,5.874003907440969e-23
48_29,48,29,41.8425,-87.80250000000001,0,0,0,0,1.2346687535119644e-22
48_30,48,30,41.8425,-87.7975,0,0,0,0,2.880520817197455e-23
48_31,48,31,41.8425,-87.7925,0,0,0,0,7.205881770599339e-23
48_32,48,32,41.8425,-87.78750000000001,0,0,0,0,8.223770071956878e-23
48_33,48,33,41.8425,-87.7825,0,0,0,0,3.2337062323862297e-17
48_34,48,34,41.8425,-87.7775,0,0,0,0,5.422702186920953e-12
48_35,48,35,41.8425,-87.77250000000001,0,0,0,0,1.753955772499197e-08
48_36,48,36,41.8425,-87.7675,0,0,0,0,1.199240046423544e-06
48_37,48,37,41.8425,-87.7625,0,0,0,0,3.321484040386681e-06
48_38,48,38,41.8425,-87.75750000000001,0,0,0,0,2.5657293908790795e-06
48_39,48,39,41.8425,-87.7525,0,0,0,0,2.24946367650421e-06
48_40,48,40,41.8425,-87.7475,0,0,0,0,0.0004717716990645017
48_41,48,41,41.8425,-87.7425,0,1,0,0,0.11323125796395297
48_42,48,42,41.8425,-87.7375,1,4,0,0,2.7418686868035156
48_43,48,43,41.8425,-87.7325,1,6,0,0,14.775638142734572
48_44,48,44,41.8425,-87.7275,1,6,1,0,24.87668543656697
48_45,48,45,41.8425,-87.7225,3,7,1,0,22.040776490095986
48_46,48,46,41.8425,-87.7175,2,6,0,0,23.427306936177033
48_47,48,47,41.8425,-87.7125,2,7,0,0,23.791850416362742
48_48,48,48,41.8425,-87.7075,1,5,0,0,20.61373676992689
48_49,48,49,41.8425,-87.7025,0,5,0,0,15.880613005295304
48_50,48,50,41.8425,-87.6975,0,6,0,0,14.352908371375149
48_51,48,51,41.8425,-87.69250000000001,0,2,0,0,14.161109724728572
48_52,48,52,41.8425,-87.6875,0,1,0,0,6.97087577633759
48_53,48,53,41.8425,-87.6825,0,3,0,0,5.838282907281607
48_54,48,54,41.8425,-87.67750000000001,0,1,0,0,4.145588239791453
48_55,48,55,41.8425,-87.6725,0,0,2,0,3.18362447591822
48_56,48,56,41.8425,-87.6675,1,0,2,0,3.469737838004839
48_57,48,57,41.8425,-87.66250000000001,2,0,2,0,5.967466564032095
48_58,48,58,41.8425,-87.6575,2,3,2,0,8.330294932382426
48_59,48,59,41.8425,-87.6525,2,3,2,0,9.075505578201478
48_60,48,60,41.8425,-87.64750000000001,1,9,2,0,11.693690455790717
48_61,48,61,41.8425,-87.6425,1,8,2,0,11.397982793475098
48_62,48,62,41.8425,-87.6375,0,11,0,0,10.615745226511379
48_63,48,63,41.8425,-87.63250000000001,0,9,0,0,13.555015089900213
48_64,48,64,41.8425,-87.6275,0,6,0,1,23.664070460422366
48_65,48,65,41.8425,-87.6225,0,6,0,1,22.600207692612745
48_66,48,66,41.8425,-87.6175,0,5,1,1,20.193714420876233
48_67,48,67,41.8425,-87.6125,0,3,1,0,5.130555422413356
48_68,48,68,41.8425,-87.6075,0,0,1,0,1.3499685082758777
48_69,48,69,41.8425,-87.6025,0,0,0,0,0.028782291179441487
48_70,48,70,41.8425,-87.5975,0,0,0,0,1.323875442153918e-05
48_71,48,71,41.8425,-87.5925,0,0,0,0,2.9411821394175235e-10
48_72,48,72,41.8425,-87.5875,0,0,0,0,1.246795762236425e-14
48_73,48,73,41.8425,-87.5825,0,0,0,0,2.080958660453812e-20
